3750
(-1.4,-0.199999,-1.99117) (0.0690257, 0.0595078, 0.995839) (0, 0)
(-1.4,0.200001,-1.85664) (-0.49941, -0.507751, 0.701982) (0, 0)
(-1.8,0.200001,-1.98608) (0.0720121, 0.0561899, 0.99582) (0, 0)
(-1.4,0.200001,-1.85664) (-0.49941, -0.507751, 0.701982) (0, 0)
(-1.8,0.600001,-1.8507) (-0.496529, -0.509021, 0.703106) (0, 0)
(-1.8,0.600001,-1.8507) (-0.496529, -0.509021, 0.703106) (0, 0)
(-1.4,0.200001,-1.85664) (-0.49941, -0.507751, 0.701982) (0, 0)
(-1.4,0.600001,-1.42807) (-0.627144, -0.63234, 0.454793) (0, 0)
(-1.8,0.600001,-1.8507) (-0.496529, -0.509021, 0.703106) (0, 0)
(-1.4,0.600001,-1.42807) (-0.627144, -0.63234, 0.454793) (0, 0)
(-1.8,1,-1.4226) (-0.625602, -0.632871, 0.456176) (0, 0)
(-1.8,1,-1.4226) (-0.625602, -0.632871, 0.456176) (0, 0)
(-1.4,0.600001,-1.42807) (-0.627144, -0.63234, 0.454793) (0, 0)
(-1.4,1,-0.774237) (-0.65827, -0.660948, 0.360318) (0, 0)
(-1.8,1,-1.4226) (-0.625602, -0.632871, 0.456176) (0, 0)
(-1.4,1,-0.774237) (-0.65827, -0.660948, 0.360318) (0, 0)
(-1.8,1.4,-0.770777) (-0.657438, -0.661007, 0.361724) (0, 0)
(-1.8,1.4,-0.770777) (-0.657438, -0.661007, 0.361724) (0, 0)
(-1.4,1,-0.774237) (-0.65827, -0.660948, 0.360318) (0, 0)
(-1.4,1.4,2.36557e-06) (-0.666082, -0.666082, 0.335662) (0, 0)
(-1.8,1.4,-0.770777) (-0.657438, -0.661007, 0.361724) (0, 0)
(-1.4,1.4,2.36557e-06) (-0.666082, -0.666082, 0.335662) (0, 0)
(-1.8,1.8,2.35349e-06) (-0.665696, -0.665696, 0.33719) (0, 0)
(-1.8,1.8,2.35349e-06) (-0.665696, -0.665696, 0.33719) (0, 0)
(-1.4,1.4,2.36557e-06) (-0.666082, -0.666082, 0.335662) (0, 0)
(-1.4,1.8,0.770781) (-0.661007, -0.657438, 0.361724) (0, 0)
(-1.8,1.8,2.35349e-06) (-0.665696, -0.665696, 0.33719) (0, 0)
(-1.4,1.8,0.770781) (-0.661007, -0.657438, 0.361724) (0, 0)
(-1.8,2.2,0.766354) (-0.660951, -0.656494, 0.363538) (0, 0)
(-1.8,2.2,0.766354) (-0.660951, -0.656494, 0.363538) (0, 0)
(-1.4,1.8,0.770781) (-0.661007, -0.657438, 0.361724) (0, 0)
(-1.4,2.2,1.41533) (-0.633225, -0.623891, 0.458024) (0, 0)
(-1.8,2.2,0.766354) (-0.660951, -0.656494, 0.363538) (0, 0)
(-1.4,2.2,1.41533) (-0.633225, -0.623891, 0.458024) (0, 0)
(-1.8,2.6,1.4063) (-0.6334, -0.622007, 0.460338) (0, 0)
(-1.8,2.6,1.4063) (-0.6334, -0.622007, 0.460338) (0, 0)
(-1.4,2.2,1.41533) (-0.633225, -0.623891, 0.458024) (0, 0)
(-1.4,2.6,1.83185) (-0.510543, -0.48983, 0.706691) (0, 0)
(-1.8,2.6,1.4063) (-0.6334, -0.622007, 0.460338) (0, 0)
(-1.4,2.6,1.83185) (-0.510543, -0.48983, 0.706691) (0, 0)
(-1.8,3,1.819) (-0.510785, -0.486018, 0.709144) (0, 0)
(-1.8,3,1.819) (-0.510785, -0.486018, 0.709144) (0, 0)
(-1.4,2.6,1.83185) (-0.510543, -0.48983, 0.706691) (0, 0)
(-1.4,3,1.9558) (0.045985, 0.0802595, 0.995713) (0, 0)
(-1.8,3,1.819) (-0.510785, -0.486018, 0.709144) (0, 0)
(-1.4,3,1.9558) (0.045985, 0.0802595, 0.995713) (0, 0)
(-1.8,3.4,1.94084) (0.0425393, 0.0827337, 0.995663) (0, 0)
(-1.8,3.4,1.94084) (0.0425393, 0.0827337, 0.995663) (0, 0)
(-1.4,3,1.9558) (0.045985, 0.0802595, 0.995713) (0, 0)
(-1.4,3.4,1.77008) (0.523528, 0.545764, 0.654263) (0, 0)
(-1.8,3.4,1.94084) (0.0425393, 0.0827337, 0.995663) (0, 0)
(-1.4,3.4,1.77008) (0.523528, 0.545764, 0.654263) (0, 0)
(-1.8,3.8,1.75541) (0.519789, 0.545636, 0.657344) (0, 0)
(-1.8,3.8,1.75541) (0.519789, 0.545636, 0.657344) (0, 0)
(-1.4,3.4,1.77008) (0.523528, 0.545764, 0.654263) (0, 0)
(-1.4,3.8,1.30733) (0.628113, 0.640142, 0.442371) (0, 0)
(-1.8,3.8,1.75541) (0.519789, 0.545636, 0.657344) (0, 0)
(-1.4,3.8,1.30733) (0.628113, 0.640142, 0.442371) (0, 0)
(-1.8,4.2,1.29567) (0.626074, 0.639929, 0.445559) (0, 0)
(-1.8,4.2,1.29567) (0.626074, 0.639929, 0.445559) (0, 0)
(-1.4,3.8,1.30733) (0.628113, 0.640142, 0.442371) (0, 0)
(-1.4,4.2,0.644219) (0.656277, 0.661514, 0.362905) (0, 0)
(-1.8,4.2,1.29567) (0.626074, 0.639929, 0.445559) (0, 0)
(-1.4,4.2,0.644219) (0.656277, 0.661514, 0.362905) (0, 0)
(-1.8,4.6,0.638063) (0.655066, 0.661043, 0.365938) (0, 0)
(-1.8,4.6,0.638063) (0.655066, 0.661043, 0.365938) (0, 0)
(-1.4,4.2,0.644219) (0.656277, 0.661514, 0.362905) (0, 0)
(-1.4,4.6,-0.111476) (0.663405, 0.662475, 0.34788) (0, 0)
(-1.8,4.6,0.638063) (0.655066, 0.661043, 0.365938) (0, 0)
(-1.4,4.6,-0.111476) (0.663405, 0.662475, 0.34788) (0, 0)
(-1.8,5,-0.11034) (0.662638, 0.661585, 0.351022) (0, 0)
(-1.8,5,-0.11034) (0.662638, 0.661585, 0.351022) (0, 0)
(-1.4,4.6,-0.111476) (0.663405, 0.662475, 0.34788) (0, 0)
(-1.4,5,-0.838586) (0.656626, 0.648354, 0.385329) (0, 0)
(-1.4,-5,-0.220862) (-0.662369, -0.661249, 0.352162) (0, 0)
(-0.999999,-5,0.530515) (-0.658021, -0.661081, 0.360528) (0, 0)
(-1.4,-4.6,0.533581) (-0.658818, -0.661268, 0.358725) (0, 0)
(-1.4,-4.6,0.533581) (-0.658818, -0.661268, 0.358725) (0, 0)
(-0.999999,-5,0.530515) (-0.658021, -0.661081, 0.360528) (0, 0)
(-0.999999,-4.6,1.2078) (-0.635679, -0.643106, 0.426998) (0, 0)
(-1.4,-4.6,0.533581) (-0.658818, -0.661268, 0.358725) (0, 0)
(-0.999999,-4.6,1.2078) (-0.635679, -0.643106, 0.426998) (0, 0)
(-1.4,-4.2,1.214) (-0.6371, -0.642881, 0.425215) (0, 0)
(-1.4,-4.2,1.214) (-0.6371, -0.642881, 0.425215) (0, 0)
(-0.999999,-4.6,1.2078) (-0.635679, -0.643106, 0.426998) (0, 0)
(-0.999999,-4.2,1.70225) (-0.554082, -0.567355, 0.609181) (0, 0)
(-1.4,-4.2,1.214) (-0.6371, -0.642881, 0.425215) (0, 0)
(-0.999999,-4.2,1.70225) (-0.554082, -0.567355, 0.609181) (0, 0)
(-1.4,-3.8,1.7099) (-0.556674, -0.566645, 0.607476) (0, 0)
(-1.4,-3.8,1.7099) (-0.556674, -0.566645, 0.607476) (0, 0)
(-0.999999,-4.2,1.70225) (-0.554082, -0.567355, 0.609181) (0, 0)
(-0.999999,-3.8,1.93175) (-0.171414, -0.192319, 0.966246) (0, 0)
(-1.4,-3.8,1.7099) (-0.556674, -0.566645, 0.607476) (0, 0)
(-0.999999,-3.8,1.93175) (-0.171414, -0.192319, 0.966246) (0, 0)
(-1.4,-3.4,1.93918) (-0.175036, -0.190023, 0.966051) (0, 0)
(-1.4,-3.4,1.93918) (-0.175036, -0.190023, 0.966051) (0, 0)
(-0.999999,-3.8,1.93175) (-0.171414, -0.192319, 0.966246) (0, 0)
(-0.999999,-3.4,1.85599) (0.456715, 0.442969, 0.771485) (0, 0)
(-1.4,-3.4,1.93918) (-0.175036, -0.190023, 0.966051) (0, 0)
(-0.999999,-3.4,1.85599) (0.456715, 0.442969, 0.771485) (0, 0)
(-1.4,-3,1.86194) (0.455302, 0.44612, 0.770504) (0, 0)
(-1.4,-3,1.86194) (0.455302, 0.44612, 0.770504) (0, 0)
(-0.999999,-3.4,1.85599) (0.456715, 0.442969, 0.771485) (0, 0)
(-0.999999,-3,1.48363) (0.620631, 0.614855, 0.486591) (0, 0)
(-1.4,-3,1.86194) (0.455302, 0.44612, 0.770504) (0, 0)
(-0.999999,-3,1.48363) (0.620631, 0.614855, 0.486591) (0, 0)
(-1.4,-2.6,1.48744) (0.619854, 0.616387, 0.485643) (0, 0)
(-1.4,-2.6,1.48744) (0.619854, 0.616387, 0.485643) (0, 0)
(-0.999999,-3,1.48363) (0.620631, 0.614855, 0.486591) (0, 0)
(-0.999999,-2.6,0.871409) (0.657152, 0.655072, 0.372871) (0, 0)
(-1.4,-2.6,1.48744) (0.619854, 0.616387, 0.485643) (0, 0)
(-0.999999,-2.6,0.871409) (0.657152, 0.655072, 0.372871) (0, 0)
(-1.4,-2.2,0.873084) (0.656807, 0.655767, 0.372255) (0, 0)
(-1.4,-2.2,0.873084) (0.656807, 0.655767, 0.372255) (0, 0)
(-0.999999,-2.6,0.871409) (0.657152, 0.655072, 0.372871) (0, 0)
(-0.999999,-2.2,0.11539) (0.665729, 0.665542, 0.337429) (0, 0)
(-1.4,-2.2,0.873084) (0.656807, 0.655767, 0.372255) (0, 0)
(-0.999999,-2.2,0.11539) (0.665729, 0.665542, 0.337429) (0, 0)
(-1.4,-1.8,0.115538) (0.665764, 0.665701, 0.337047) (0, 0)
(-1.4,-1.8,0.115538) (0.665764, 0.665701, 0.337047) (0, 0)
(-0.999999,-2.2,0.11539) (0.665729, 0.665542, 0.337429) (0, 0)
(-0.999999,-1.8,-0.664321) (0.661125, 0.661876, 0.353318) (0, 0)
(-1.4,-1.8,0.115538) (0.665764, 0.665701, 0.337047) (0, 0)
(-0.999999,-1.8,-0.664321) (0.661125, 0.661876, 0.353318) (0, 0)
(-1.4,-1.4,-0.664747) (0.661554, 0.661554, 0.35312) (0, 0)
(-1.4,-1.4,-0.664747) (0.661554, 0.661554, 0.35312) (0, 0)
(-0.999999,-1.8,-0.664321) (0.661125, 0.661876, 0.353318) (0, 0)
(-0.999999,-1.4,-1.34295) (0.636958, 0.637888, 0.432877) (0, 0)
(-1.4,-1.4,-0.664747) (0.661554, 0.661554, 0.35312) (0, 0)
(-0.999999,-1.4,-1.34295) (0.636958, 0.637888, 0.432877) (0, 0)
(-1.4,-0.999999,-1.34295) (0.637888, 0.636958, 0.432877) (0, 0)
(-1.4,-0.999999,-1.34295) (0.637888, 0.636958, 0.432877) (0, 0)
(-0.999999,-1.4,-1.34295) (0.636958, 0.637888, 0.432877) (0, 0)
(-0.999999,-0.999999,-1.81134) (0.539942, 0.539942, 0.645698) (0, 0)
(-1.4,-0.999999,-1.34295) (0.637888, 0.636958, 0.432877) (0, 0)
(-0.999999,-0.999999,-1.81134) (0.539942, 0.539942, 0.645698) (0, 0)
(-1.4,-0.599999,-1.81018) (0.541667, 0.537925, 0.645937) (0, 0)
(-1.4,-0.599999,-1.81018) (0.541667, 0.537925, 0.645937) (0, 0)
(-0.999999,-0.999999,-1.81134) (0.539942, 0.539942, 0.645698) (0, 0)
(-0.999999,-0.599999,-1.99372) (0.065938, 0.0627613, 0.995848) (0, 0)
(-1.4,-0.599999,-1.81018) (0.541667, 0.537925, 0.645937) (0, 0)
(-0.999999,-0.599999,-1.99372) (0.065938, 0.0627613, 0.995848) (0, 0)
(-1.4,-0.199999,-1.99117) (0.0690257, 0.0595078, 0.995839) (0, 0)
(-1.4,-0.199999,-1.99117) (0.0690257, 0.0595078, 0.995839) (0, 0)
(-0.999999,-0.599999,-1.99372) (0.065938, 0.0627613, 0.995848) (0, 0)
(-0.999999,-0.199999,-1.8602) (-0.501976, -0.50615, 0.701308) (0, 0)
(-1.4,-0.199999,-1.99117) (0.0690257, 0.0595078, 0.995839) (0, 0)
(-0.999999,-0.199999,-1.8602) (-0.501976, -0.50615, 0.701308) (0, 0)
(-1.4,0.200001,-1.85664) (-0.49941, -0.507751, 0.701982) (0, 0)
(-1.4,0.200001,-1.85664) (-0.49941, -0.507751, 0.701982) (0, 0)
(-0.999999,-0.199999,-1.8602) (-0.501976, -0.50615, 0.701308) (0, 0)
(-0.999999,0.200001,-1.43173) (-0.628518, -0.631637, 0.453872) (0, 0)
(-1.4,0.200001,-1.85664) (-0.49941, -0.507751, 0.701982) (0, 0)
(-0.999999,0.200001,-1.43173) (-0.628518, -0.631637, 0.453872) (0, 0)
(-1.4,0.600001,-1.42807) (-0.627144, -0.63234, 0.454793) (0, 0)
(-1.4,0.600001,-1.42807) (-0.627144, -0.63234, 0.454793) (0, 0)
(-0.999999,0.200001,-1.43173) (-0.628518, -0.631637, 0.453872) (0, 0)
(-0.999999,0.600001,-0.776719) (-0.65899, -0.660776, 0.359316) (0, 0)
(-1.4,0.600001,-1.42807) (-0.627144, -0.63234, 0.454793) (0, 0)
(-0.999999,0.600001,-0.776719) (-0.65899, -0.660776, 0.359316) (0, 0)
(-1.4,1,-0.774237) (-0.65827, -0.660948, 0.360318) (0, 0)
(-1.4,1,-0.774237) (-0.65827, -0.660948, 0.360318) (0, 0)
(-0.999999,0.600001,-0.776719) (-0.65899, -0.660776, 0.359316) (0, 0)
(-0.999999,1,2.37467e-06) (-0.666369, -0.666369, 0.33452) (0, 0)
(-1.4,1,-0.774237) (-0.65827, -0.660948, 0.360318) (0, 0)
(-0.999999,1,2.37467e-06) (-0.666369, -0.666369, 0.33452) (0, 0)
(-1.4,1.4,2.36557e-06) (-0.666082, -0.666082, 0.335662) (0, 0)
(-1.4,1.4,2.36557e-06) (-0.666082, -0.666082, 0.335662) (0, 0)
(-0.999999,1,2.37467e-06) (-0.666369, -0.666369, 0.33452) (0, 0)
(-0.999999,1.4,0.774242) (-0.660948, -0.65827, 0.360318) (0, 0)
(-1.4,1.4,2.36557e-06) (-0.666082, -0.666082, 0.335662) (0, 0)
(-0.999999,1.4,0.774242) (-0.660948, -0.65827, 0.360318) (0, 0)
(-1.4,1.8,0.770781) (-0.661007, -0.657438, 0.361724) (0, 0)
(-1.4,1.8,0.770781) (-0.661007, -0.657438, 0.361724) (0, 0)
(-0.999999,1.4,0.774242) (-0.660948, -0.65827, 0.360318) (0, 0)
(-0.999999,1.8,1.4226) (-0.63287, -0.625602, 0.456177) (0, 0)
(-1.4,1.8,0.770781) (-0.661007, -0.657438, 0.361724) (0, 0)
(-0.999999,1.8,1.4226) (-0.63287, -0.625602, 0.456177) (0, 0)
(-1.4,2.2,1.41533) (-0.633225, -0.623891, 0.458024) (0, 0)
(-1.4,2.2,1.41533) (-0.633225, -0.623891, 0.458024) (0, 0)
(-0.999999,1.8,1.4226) (-0.63287, -0.625602, 0.456177) (0, 0)
(-0.999999,2.2,1.84243) (-0.509952, -0.493334, 0.704677) (0, 0)
(-1.4,2.2,1.41533) (-0.633225, -0.623891, 0.458024) (0, 0)
(-0.999999,2.2,1.84243) (-0.509952, -0.493334, 0.704677) (0, 0)
(-1.4,2.6,1.83185) (-0.510543, -0.48983, 0.706691) (0, 0)
(-1.4,2.6,1.83185) (-0.510543, -0.48983, 0.706691) (0, 0)
(-0.999999,2.2,1.84243) (-0.509952, -0.493334, 0.704677) (0, 0)
(-0.999999,2.6,1.96836) (0.049418, 0.0776421, 0.995756) (0, 0)
(-1.4,2.6,1.83185) (-0.510543, -0.48983, 0.706691) (0, 0)
(-0.999999,2.6,1.96836) (0.049418, 0.0776421, 0.995756) (0, 0)
(-1.4,3,1.9558) (0.045985, 0.0802595, 0.995713) (0, 0)
(-1.4,3,1.9558) (0.045985, 0.0802595, 0.995713) (0, 0)
(-0.999999,2.6,1.96836) (0.049418, 0.0776421, 0.995756) (0, 0)
(-0.999999,3,1.78258) (0.526981, 0.545566, 0.651651) (0, 0)
(-1.4,3,1.9558) (0.045985, 0.0802595, 0.995713) (0, 0)
(-0.999999,3,1.78258) (0.526981, 0.545566, 0.651651) (0, 0)
(-1.4,3.4,1.77008) (0.523528, 0.545764, 0.654263) (0, 0)
(-1.4,3.4,1.77008) (0.523528, 0.545764, 0.654263) (0, 0)
(-0.999999,3,1.78258) (0.526981, 0.545566, 0.651651) (0, 0)
(-0.999999,3.4,1.31741) (0.629985, 0.640179, 0.439647) (0, 0)
(-1.4,3.4,1.77008) (0.523528, 0.545764, 0.654263) (0, 0)
(-0.999999,3.4,1.31741) (0.629985, 0.640179, 0.439647) (0, 0)
(-1.4,3.8,1.30733) (0.628113, 0.640142, 0.442371) (0, 0)
(-1.4,3.8,1.30733) (0.628113, 0.640142, 0.442371) (0, 0)
(-0.999999,3.4,1.31741) (0.629985, 0.640179, 0.439647) (0, 0)
(-0.999999,3.8,0.649601) (0.657367, 0.661861, 0.360291) (0, 0)
(-1.4,3.8,1.30733) (0.628113, 0.640142, 0.442371) (0, 0)
(-0.999999,3.8,0.649601) (0.657367, 0.661861, 0.360291) (0, 0)
(-1.4,4.2,0.644219) (0.656277, 0.661514, 0.362905) (0, 0)
(-1.4,4.2,0.644219) (0.656277, 0.661514, 0.362905) (0, 0)
(-0.999999,3.8,0.649601) (0.657367, 0.661861, 0.360291) (0, 0)
(-0.999999,4.2,-0.112478) (0.664057, 0.66325, 0.345148) (0, 0)
(-1.4,4.2,0.644219) (0.656277, 0.661514, 0.362905) (0, 0)
(-0.999999,4.2,-0.112478) (0.664057, 0.66325, 0.345148) (0, 0)
(-1.4,4.6,-0.111476) (0.663405, 0.662475, 0.34788) (0, 0)
(-1.4,4.6,-0.111476) (0.663405, 0.662475, 0.34788) (0, 0)
(-0.999999,4.2,-0.112478) (0.664057, 0.66325, 0.345148) (0, 0)
(-0.999999,4.6,-0.846675) (0.65704, 0.649792, 0.382189) (0, 0)
(-1.4,4.6,-0.111476) (0.663405, 0.662475, 0.34788) (0, 0)
(-0.999999,4.6,-0.846675) (0.65704, 0.649792, 0.382189) (0, 0)
(-1.4,5,-0.838586) (0.656626, 0.648354, 0.385329) (0, 0)
(-1.4,5,-0.838586) (0.656626, 0.648354, 0.385329) (0, 0)
(-0.999999,4.6,-0.846675) (0.65704, 0.649792, 0.382189) (0, 0)
(-0.999999,5,-1.43691) (0.62152, 0.604329, 0.498496) (0, 0)
(-0.999999,-5,0.530515) (-0.658021, -0.661081, 0.360528) (0, 0)
(-0.599999,-5,1.2001) (-0.634105, -0.643172, 0.429233) (0, 0)
(-0.999999,-4.6,1.2078) (-0.635679, -0.643106, 0.426998) (0, 0)
(-0.999999,-4.6,1.2078) (-0.635679, -0.643106, 0.426998) (0, 0)
(-0.599999,-5,1.2001) (-0.634105, -0.643172, 0.429233) (0, 0)
(-0.599999,-4.6,1.69248) (-0.551225, -0.567781, 0.611372) (0, 0)
(-0.999999,-4.6,1.2078) (-0.635679, -0.643106, 0.426998) (0, 0)
(-0.599999,-4.6,1.69248) (-0.551225, -0.567781, 0.611372) (0, 0)
(-0.999999,-4.2,1.70225) (-0.554082, -0.567355, 0.609181) (0, 0)
(-0.999999,-4.2,1.70225) (-0.554082, -0.567355, 0.609181) (0, 0)
(-0.599999,-4.6,1.69248) (-0.551225, -0.567781, 0.611372) (0, 0)
(-0.599999,-4.2,1.92188) (-0.167612, -0.19436, 0.966504) (0, 0)
(-0.999999,-4.2,1.70225) (-0.554082, -0.567355, 0.609181) (0, 0)
(-0.599999,-4.2,1.92188) (-0.167612, -0.19436, 0.966504) (0, 0)
(-0.999999,-3.8,1.93175) (-0.171414, -0.192319, 0.966246) (0, 0)
(-0.999999,-3.8,1.93175) (-0.171414, -0.192319, 0.966246) (0, 0)
(-0.599999,-4.2,1.92188) (-0.167612, -0.19436, 0.966504) (0, 0)
(-0.599999,-3.8,1.84769) (0.457765, 0.439487, 0.772853) (0, 0)
(-0.999999,-3.8,1.93175) (-0.171414, -0.192319, 0.966246) (0, 0)
(-0.599999,-3.8,1.84769) (0.457765, 0.439487, 0.772853) (0, 0)
(-0.999999,-3.4,1.85599) (0.456715, 0.442969, 0.771485) (0, 0)
(-0.999999,-3.4,1.85599) (0.456715, 0.442969, 0.771485) (0, 0)
(-0.599999,-3.8,1.84769) (0.457765, 0.439487, 0.772853) (0, 0)
(-0.599999,-3.4,1.47795) (0.621214, 0.613136, 0.488014) (0, 0)
(-0.999999,-3.4,1.85599) (0.456715, 0.442969, 0.771485) (0, 0)
(-0.599999,-3.4,1.47795) (0.621214, 0.613136, 0.488014) (0, 0)
(-0.999999,-3,1.48363) (0.620631, 0.614855, 0.486591) (0, 0)
(-0.999999,-3,1.48363) (0.620631, 0.614855, 0.486591) (0, 0)
(-0.599999,-3.4,1.47795) (0.621214, 0.613136, 0.488014) (0, 0)
(-0.599999,-3,0.868625) (0.657377, 0.654259, 0.373898) (0, 0)
(-0.999999,-3,1.48363) (0.620631, 0.614855, 0.486591) (0, 0)
(-0.599999,-3,0.868625) (0.657377, 0.654259, 0.373898) (0, 0)
(-0.999999,-2.6,0.871409) (0.657152, 0.655072, 0.372871) (0, 0)
(-0.999999,-2.6,0.871409) (0.657152, 0.655072, 0.372871) (0, 0)
(-0.599999,-3,0.868625) (0.657377, 0.654259, 0.373898) (0, 0)
(-0.599999,-2.6,0.115095) (0.665597, 0.665285, 0.338195) (0, 0)
(-0.999999,-2.6,0.871409) (0.657152, 0.655072, 0.372871) (0, 0)
(-0.599999,-2.6,0.115095) (0.665597, 0.665285, 0.338195) (0, 0)
(-0.999999,-2.2,0.11539) (0.665729, 0.665542, 0.337429) (0, 0)
(-0.999999,-2.2,0.11539) (0.665729, 0.665542, 0.337429) (0, 0)
(-0.599999,-2.6,0.115095) (0.665597, 0.665285, 0.338195) (0, 0)
(-0.599999,-2.2,-0.663047) (0.660591, 0.662092, 0.353912) (0, 0)
(-0.999999,-2.2,0.11539) (0.665729, 0.665542, 0.337429) (0, 0)
(-0.599999,-2.2,-0.663047) (0.660591, 0.662092, 0.353912) (0, 0)
(-0.999999,-1.8,-0.664321) (0.661125, 0.661876, 0.353318) (0, 0)
(-0.999999,-1.8,-0.664321) (0.661125, 0.661876, 0.353318) (0, 0)
(-0.599999,-2.2,-0.663047) (0.660591, 0.662092, 0.353912) (0, 0)
(-0.599999,-1.8,-1.34124) (0.635874, 0.638664, 0.433327) (0, 0)
(-0.999999,-1.8,-0.664321) (0.661125, 0.661876, 0.353318) (0, 0)
(-0.599999,-1.8,-1.34124) (0.635874, 0.638664, 0.433327) (0, 0)
(-0.999999,-1.4,-1.34295) (0.636958, 0.637888, 0.432877) (0, 0)
(-0.999999,-1.4,-1.34295) (0.636958, 0.637888, 0.432877) (0, 0)
(-0.599999,-1.8,-1.34124) (0.635874, 0.638664, 0.433327) (0, 0)
(-0.599999,-1.4,-1.81018) (0.537925, 0.541667, 0.645937) (0, 0)
(-0.999999,-1.4,-1.34295) (0.636958, 0.637888, 0.432877) (0, 0)
(-0.599999,-1.4,-1.81018) (0.537925, 0.541667, 0.645937) (0, 0)
(-0.999999,-0.999999,-1.81134) (0.539942, 0.539942, 0.645698) (0, 0)
(-0.999999,-0.999999,-1.81134) (0.539942, 0.539942, 0.645698) (0, 0)
(-0.599999,-1.4,-1.81018) (0.537925, 0.541667, 0.645937) (0, 0)
(-0.599999,-0.999999,-1.99372) (0.0627613, 0.065938, 0.995848) (0, 0)
(-0.999999,-0.999999,-1.81134) (0.539942, 0.539942, 0.645698) (0, 0)
(-0.599999,-0.999999,-1.99372) (0.0627613, 0.065938, 0.995848) (0, 0)
(-0.999999,-0.599999,-1.99372) (0.065938, 0.0627613, 0.995848) (0, 0)
(-0.999999,-0.599999,-1.99372) (0.065938, 0.0627613, 0.995848) (0, 0)
(-0.599999,-0.999999,-1.99372) (0.0627613, 0.065938, 0.995848) (0, 0)
(-0.599999,-0.599999,-1.8614) (-0.504224, -0.504224, 0.701083) (0, 0)
(-0.999999,-0.599999,-1.99372) (0.065938, 0.0627613, 0.995848) (0, 0)
(-0.599999,-0.599999,-1.8614) (-0.504224, -0.504224, 0.701083) (0, 0)
(-0.999999,-0.199999,-1.8602) (-0.501976, -0.50615, 0.701308) (0, 0)
(-0.999999,-0.199999,-1.8602) (-0.501976, -0.50615, 0.701308) (0, 0)
(-0.599999,-0.599999,-1.8614) (-0.504224, -0.504224, 0.701083) (0, 0)
(-0.599999,-0.199999,-1.43356) (-0.629725, -0.630765, 0.453411) (0, 0)
(-0.999999,-0.199999,-1.8602) (-0.501976, -0.50615, 0.701308) (0, 0)
(-0.599999,-0.199999,-1.43356) (-0.629725, -0.630765, 0.453411) (0, 0)
(-0.999999,0.200001,-1.43173) (-0.628518, -0.631637, 0.453872) (0, 0)
(-0.999999,0.200001,-1.43173) (-0.628518, -0.631637, 0.453872) (0, 0)
(-0.599999,-0.199999,-1.43356) (-0.629725, -0.630765, 0.453411) (0, 0)
(-0.599999,0.200001,-0.778212) (-0.6596, -0.660493, 0.358716) (0, 0)
(-0.999999,0.200001,-1.43173) (-0.628518, -0.631637, 0.453872) (0, 0)
(-0.599999,0.200001,-0.778212) (-0.6596, -0.660493, 0.358716) (0, 0)
(-0.999999,0.600001,-0.776719) (-0.65899, -0.660776, 0.359316) (0, 0)
(-0.999999,0.600001,-0.776719) (-0.65899, -0.660776, 0.359316) (0, 0)
(-0.599999,0.200001,-0.778212) (-0.6596, -0.660493, 0.358716) (0, 0)
(-0.599999,0.600001,2.38075e-06) (-0.66656, -0.66656, 0.33376) (0, 0)
(-0.999999,0.600001,-0.776719) (-0.65899, -0.660776, 0.359316) (0, 0)
(-0.599999,0.600001,2.38075e-06) (-0.66656, -0.66656, 0.33376) (0, 0)
(-0.999999,1,2.37467e-06) (-0.666369, -0.666369, 0.33452) (0, 0)
(-0.999999,1,2.37467e-06) (-0.666369, -0.666369, 0.33452) (0, 0)
(-0.599999,0.600001,2.38075e-06) (-0.66656, -0.66656, 0.33376) (0, 0)
(-0.599999,1,0.776723) (-0.660776, -0.65899, 0.359316) (0, 0)
(-0.999999,1,2.37467e-06) (-0.666369, -0.666369, 0.33452) (0, 0)
(-0.599999,1,0.776723) (-0.660776, -0.65899, 0.359316) (0, 0)
(-0.999999,1.4,0.774242) (-0.660948, -0.65827, 0.360318) (0, 0)
(-0.999999,1.4,0.774242) (-0.660948, -0.65827, 0.360318) (0, 0)
(-0.599999,1,0.776723) (-0.660776, -0.65899, 0.359316) (0, 0)
(-0.599999,1.4,1.42807) (-0.63234, -0.627144, 0.454793) (0, 0)
(-0.999999,1.4,0.774242) (-0.660948, -0.65827, 0.360318) (0, 0)
(-0.599999,1.4,1.42807) (-0.63234, -0.627144, 0.454793) (0, 0)
(-0.999999,1.8,1.4226) (-0.63287, -0.625602, 0.456177) (0, 0)
(-0.999999,1.8,1.4226) (-0.63287, -0.625602, 0.456177) (0, 0)
(-0.599999,1.4,1.42807) (-0.63234, -0.627144, 0.454793) (0, 0)
(-0.599999,1.8,1.85071) (-0.509019, -0.496527, 0.703108) (0, 0)
(-0.999999,1.8,1.4226) (-0.63287, -0.625602, 0.456177) (0, 0)
(-0.599999,1.8,1.85071) (-0.509019, -0.496527, 0.703108) (0, 0)
(-0.999999,2.2,1.84243) (-0.509952, -0.493334, 0.704677) (0, 0)
(-0.999999,2.2,1.84243) (-0.509952, -0.493334, 0.704677) (0, 0)
(-0.599999,1.8,1.85071) (-0.509019, -0.496527, 0.703108) (0, 0)
(-0.599999,2.2,1.97846) (0.0528255, 0.074891, 0.995792) (0, 0)
(-0.999999,2.2,1.84243) (-0.509952, -0.493334, 0.704677) (0, 0)
